2022-02-14 17:33:43,855 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:44,554 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:44,851 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:45,172 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:45,478 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:45,645 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:46,254 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:46,566 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:46,861 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:47,177 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:47,342 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:48,034 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:48,349 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:48,695 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:48,992 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:49,144 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:49,781 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:50,096 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:50,419 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:50,737 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:50,906 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:51,548 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:51,859 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:52,152 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:52,454 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:52,620 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:53,217 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:53,517 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:53,826 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:54,112 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:54,279 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:54,897 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:55,211 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:55,522 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:55,817 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:55,970 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:58,139 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:58,466 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:58,782 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:59,114 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:59,264 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:59,928 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:00,251 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:00,568 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:00,881 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:01,040 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:01,656 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:01,963 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:02,288 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:02,809 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:03,000 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:04,745 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:05,099 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:05,523 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:05,854 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:06,033 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:06,673 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:06,974 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:07,290 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:07,592 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:07,748 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:08,359 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:08,668 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:08,964 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:09,274 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:09,434 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:10,074 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:10,388 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:10,684 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:11,002 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:11,158 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:11,824 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:12,134 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:12,438 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:12,730 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:12,890 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:13,530 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:13,840 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:14,139 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:14,426 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:14,585 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:15,241 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:15,556 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:15,859 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:16,171 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:16,333 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:18,429 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:18,806 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:19,128 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:19,422 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:19,590 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:20,250 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:20,574 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:20,886 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:21,195 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:21,351 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:21,995 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:22,289 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:22,590 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:22,885 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:23,053 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:23,692 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:24,004 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:24,323 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:24,626 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:24,793 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:25,466 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:25,775 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:26,108 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:26,398 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:26,561 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:27,214 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:27,525 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:27,831 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:28,132 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:28,302 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:28,975 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:29,278 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:29,599 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:29,912 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:30,064 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
